DateTime,Open,High,Low,Close,Volume,OpenInt
2014-04-01 07:45:00.000,2.8953,2.8958,2.8953,2.8958,5,0
2014-04-01 07:46:00.000,2.8958,2.8958,2.8958,2.8958,3,0
2014-04-01 07:55:00.000,2.8957,2.8957,2.8957,2.8957,1,0
2014-04-01 07:56:00.000,2.8962,2.8962,2.8962,2.8962,1,0
2014-04-01 08:05:00.000,2.8949,2.8949,2.8948,2.8948,2,0
2014-04-01 08:08:00.000,2.896,2.896,2.8959,2.8959,3,0
2014-04-01 08:13:00.000,2.8962,2.8962,2.8962,2.8962,1,0
2014-04-01 08:17:00.000,2.8958,2.8958,2.8958,2.8958,1,0
2014-04-01 08:20:00.000,2.8962,2.8962,2.8962,2.8962,4,0
2014-04-01 08:21:00.000,2.895,2.895,2.895,2.895,1,0
2014-04-01 08:23:00.000,2.8959,2.8959,2.8959,2.8959,5,0
2014-04-01 08:24:00.000,2.8952,2.8952,2.8952,2.8952,1,0
2014-04-01 08:25:00.000,2.8965,2.8965,2.8965,2.8965,1,0
2014-04-01 08:27:00.000,2.8969,2.8969,2.8969,2.8969,1,0
2014-04-01 08:29:00.000,2.8964,2.8964,2.8963,2.8963,3,0
2014-04-01 08:30:00.000,2.8965,2.8965,2.8965,2.8965,1,0
2014-04-01 08:31:00.000,2.8965,2.8965,2.8965,2.8965,2,0
2014-04-01 08:32:00.000,2.8965,2.8965,2.8965,2.8965,1,0
2014-04-01 08:34:00.000,2.8967,2.8967,2.8966,2.8966,6,0
2014-04-01 08:35:00.000,2.8964,2.8964,2.896,2.896,2,0
2014-04-01 08:36:00.000,2.896,2.896,2.8959,2.8959,2,0
2014-04-01 08:37:00.000,2.8965,2.8967,2.8965,2.8967,3,0
2014-04-01 08:38:00.000,2.8962,2.8962,2.8962,2.8962,2,0
2014-04-01 08:39:00.000,2.8967,2.8967,2.8967,2.8967,4,0
2014-04-01 08:41:00.000,2.8971,2.8971,2.8971,2.8971,3,0
2014-04-01 08:42:00.000,2.8965,2.8965,2.8962,2.8962,2,0
2014-04-01 08:43:00.000,2.8962,2.8962,2.896,2.896,2,0
2014-04-01 08:44:00.000,2.896,2.896,2.896,2.896,1,0
2014-04-01 08:45:00.000,2.8973,2.8973,2.8973,2.8973,5,0
2014-04-01 08:46:00.000,2.8971,2.8973,2.8971,2.8972,7,0
2014-04-01 08:47:00.000,2.8972,2.8974,2.8972,2.8974,12,0
2014-04-01 08:48:00.000,2.8973,2.8974,2.897,2.8971,14,0
2014-04-01 08:49:00.000,2.8966,2.8969,2.8966,2.8969,2,0
2014-04-01 08:50:00.000,2.8968,2.8974,2.8968,2.8974,19,0
2014-04-01 08:51:00.000,2.8972,2.8974,2.8964,2.897,13,0
2014-04-01 08:52:00.000,2.8963,2.8967,2.8963,2.8967,14,0
2014-04-01 08:53:00.000,2.8965,2.8967,2.8965,2.8965,6,0
2014-04-01 08:54:00.000,2.8959,2.896,2.8959,2.896,2,0
2014-04-01 08:55:00.000,2.8959,2.8959,2.895,2.895,4,0
2014-04-01 08:56:00.000,2.895,2.895,2.895,2.895,19,0
2014-04-01 08:57:00.000,2.8954,2.8955,2.8954,2.8955,4,0
2014-04-01 08:58:00.000,2.8951,2.8951,2.8946,2.895,18,0
2014-04-01 08:59:00.000,2.8946,2.8949,2.893,2.893,8,0
2014-04-01 09:00:00.000,2.8931,2.8953,2.8927,2.894,69,0
2014-04-01 09:01:00.000,2.8949,2.8957,2.8945,2.8946,19,0
2014-04-01 09:02:00.000,2.8947,2.8957,2.8947,2.8957,9,0
2014-04-01 09:03:00.000,2.8961,2.8961,2.8961,2.8961,1,0
2014-04-01 09:04:00.000,2.8963,2.8969,2.8957,2.8957,33,0
2014-04-01 09:05:00.000,2.8951,2.8951,2.8951,2.8951,1,0
2014-04-01 09:07:00.000,2.8962,2.8962,2.8958,2.8958,4,0
2014-04-01 09:08:00.000,2.8952,2.8952,2.8952,2.8952,1,0
2014-04-01 09:09:00.000,2.8953,2.8955,2.895,2.895,19,0
2014-04-01 09:10:00.000,2.8952,2.8952,2.8948,2.895,6,0
2014-04-01 09:11:00.000,2.8952,2.8958,2.8952,2.8958,14,0
2014-04-01 09:12:00.000,2.8963,2.8969,2.8959,2.8966,48,0
2014-04-01 09:13:00.000,2.8963,2.8963,2.8955,2.8955,8,0
2014-04-01 09:14:00.000,2.8964,2.8968,2.8963,2.8967,20,0
2014-04-01 09:15:00.000,2.8966,2.8966,2.8957,2.8957,37,0
2014-04-01 09:16:00.000,2.896,2.8965,2.8959,2.8959,7,0
2014-04-01 09:17:00.000,2.8962,2.8964,2.8957,2.896,14,0
2014-04-01 09:18:00.000,2.8959,2.8959,2.8951,2.8959,16,0
2014-04-01 09:19:00.000,2.8957,2.8957,2.8947,2.8947,4,0
2014-04-01 09:20:00.000,2.8934,2.8934,2.8922,2.8922,14,0
2014-04-01 09:22:00.000,2.8928,2.8928,2.8921,2.8921,3,0
2014-04-01 09:23:00.000,2.8911,2.8911,2.8909,2.8909,3,0
2014-04-01 09:24:00.000,2.8912,2.8917,2.8912,2.8917,4,0
2014-04-01 09:25:00.000,2.8904,2.8907,2.8899,2.89,17,0
2014-04-01 09:26:00.000,2.8897,2.8897,2.889,2.889,21,0
2014-04-01 09:27:00.000,2.8893,2.8906,2.8893,2.8905,3,0
2014-04-01 09:28:00.000,2.8906,2.8916,2.8906,2.8911,6,0
2014-04-01 09:29:00.000,2.8918,2.8918,2.8918,2.8918,2,0
2014-04-01 09:30:00.000,2.8907,2.891,2.8905,2.891,3,0
2014-04-01 09:31:00.000,2.8918,2.8918,2.8918,2.8918,1,0
2014-04-01 09:33:00.000,2.8921,2.8935,2.8921,2.8935,4,0
2014-04-01 09:34:00.000,2.8932,2.8942,2.8927,2.8942,29,0
2014-04-01 09:35:00.000,2.8946,2.8957,2.8946,2.8947,3,0
2014-04-01 09:36:00.000,2.8944,2.8944,2.8935,2.894,6,0
2014-04-01 09:37:00.000,2.8942,2.8942,2.8938,2.8938,4,0
2014-04-01 09:38:00.000,2.894,2.894,2.8933,2.894,12,0
2014-04-01 09:39:00.000,2.8938,2.894,2.893,2.893,15,0
2014-04-01 09:40:00.000,2.8921,2.8921,2.8889,2.8889,27,0
2014-04-01 09:41:00.000,2.8889,2.8903,2.8889,2.8903,2,0
2014-04-01 09:42:00.000,2.8895,2.8895,2.8895,2.8895,1,0
2014-04-01 09:45:00.000,2.8904,2.8904,2.8902,2.8902,2,0
2014-04-01 09:46:00.000,2.8904,2.8907,2.8889,2.8891,8,0
2014-04-01 09:47:00.000,2.89,2.89,2.89,2.89,4,0
2014-04-01 09:48:00.000,2.89,2.8905,2.8895,2.8896,11,0
2014-04-01 09:49:00.000,2.8898,2.8915,2.8898,2.8906,8,0
2014-04-01 09:51:00.000,2.8892,2.8892,2.8867,2.887,11,0
2014-04-01 09:52:00.000,2.8882,2.8887,2.8882,2.8887,4,0
2014-04-01 09:53:00.000,2.8889,2.8889,2.8889,2.8889,1,0
2014-04-01 09:54:00.000,2.8871,2.8871,2.8871,2.8871,2,0
2014-04-01 09:55:00.000,2.8877,2.8877,2.8877,2.8877,1,0
2014-04-01 09:56:00.000,2.8872,2.8879,2.8872,2.8879,3,0
2014-04-01 09:57:00.000,2.8891,2.8896,2.8891,2.8893,9,0
2014-04-01 09:58:00.000,2.8896,2.8904,2.8893,2.8902,12,0
2014-04-01 09:59:00.000,2.8906,2.8906,2.8906,2.8906,1,0
2014-04-01 10:00:00.000,2.8906,2.8906,2.8896,2.8896,2,0
2014-04-01 10:01:00.000,2.8896,2.89,2.8893,2.8893,10,0
2014-04-01 10:02:00.000,2.8889,2.8893,2.8888,2.8893,4,0
2014-04-01 10:03:00.000,2.8893,2.8906,2.8893,2.8899,5,0
2014-04-01 10:04:00.000,2.8895,2.8897,2.8895,2.8897,3,0
2014-04-01 10:05:00.000,2.8891,2.8891,2.8888,2.8888,4,0
2014-04-01 10:06:00.000,2.8892,2.8892,2.8892,2.8892,1,0
2014-04-01 10:07:00.000,2.8891,2.8893,2.889,2.8893,6,0
2014-04-01 10:08:00.000,2.8881,2.8881,2.8855,2.8862,38,0
2014-04-01 10:09:00.000,2.8867,2.887,2.8855,2.8857,24,0
2014-04-01 10:10:00.000,2.8865,2.8869,2.8865,2.8869,2,0
2014-04-01 10:11:00.000,2.8861,2.8861,2.8857,2.886,4,0
2014-04-01 10:12:00.000,2.8863,2.8895,2.8863,2.889,23,0
2014-04-01 10:13:00.000,2.889,2.8894,2.8888,2.8888,8,0
2014-04-01 10:14:00.000,2.8892,2.8902,2.8892,2.8901,12,0
2014-04-01 10:15:00.000,2.8904,2.8908,2.8899,2.8907,30,0
2014-04-01 10:16:00.000,2.8902,2.8902,2.8896,2.8896,2,0
2014-04-01 10:17:00.000,2.8886,2.8886,2.8884,2.8884,6,0
2014-04-01 10:18:00.000,2.8876,2.8884,2.8875,2.8879,8,0
2014-04-01 10:19:00.000,2.8873,2.8883,2.8872,2.8879,59,0
2014-04-01 10:20:00.000,2.8881,2.8882,2.8875,2.8882,44,0
2014-04-01 10:21:00.000,2.8878,2.8884,2.8876,2.8884,17,0
2014-04-01 10:22:00.000,2.888,2.8882,2.8877,2.8877,6,0
2014-04-01 10:23:00.000,2.8883,2.8894,2.8883,2.8894,13,0
2014-04-01 10:24:00.000,2.8895,2.8895,2.8881,2.8881,13,0
2014-04-01 10:25:00.000,2.8881,2.8881,2.8862,2.8864,44,0
2014-04-01 10:26:00.000,2.8865,2.8865,2.8852,2.8852,14,0
2014-04-01 10:27:00.000,2.885,2.8859,2.8849,2.8858,18,0
2014-04-01 10:28:00.000,2.8857,2.8873,2.8857,2.887,33,0
2014-04-01 10:29:00.000,2.8864,2.8872,2.8854,2.8854,14,0
2014-04-01 10:30:00.000,2.8846,2.8852,2.884,2.8848,20,0
2014-04-01 10:31:00.000,2.8841,2.886,2.884,2.886,4,0
2014-04-01 10:32:00.000,2.8856,2.8857,2.8852,2.8852,9,0
2014-04-01 10:33:00.000,2.8854,2.8859,2.8853,2.8858,17,0
2014-04-01 10:34:00.000,2.8857,2.8863,2.8857,2.8863,26,0
2014-04-01 10:35:00.000,2.8863,2.8866,2.8861,2.8862,22,0
2014-04-01 10:36:00.000,2.8864,2.8866,2.8864,2.8866,4,0
2014-04-01 10:37:00.000,2.8863,2.8863,2.8862,2.8862,2,0
2014-04-01 10:38:00.000,2.886,2.8865,2.886,2.8864,23,0
2014-04-01 10:39:00.000,2.8862,2.8864,2.8862,2.8863,4,0
2014-04-01 10:40:00.000,2.8853,2.8857,2.8847,2.8849,21,0
2014-04-01 10:41:00.000,2.8854,2.8854,2.8854,2.8854,2,0
2014-04-01 10:42:00.000,2.8856,2.8865,2.8856,2.8865,5,0
2014-04-01 10:43:00.000,2.8877,2.8877,2.8867,2.8867,5,0
2014-04-01 10:44:00.000,2.8876,2.8877,2.8869,2.8869,17,0
2014-04-01 10:45:00.000,2.8865,2.8865,2.8864,2.8864,6,0
2014-04-01 10:46:00.000,2.8864,2.8864,2.8864,2.8864,5,0
2014-04-01 10:47:00.000,2.886,2.886,2.8849,2.8849,14,0
2014-04-01 10:48:00.000,2.8856,2.8856,2.8856,2.8856,1,0
2014-04-01 10:49:00.000,2.8853,2.8858,2.8852,2.8858,3,0
2014-04-01 10:51:00.000,2.8856,2.8856,2.8849,2.8849,26,0
2014-04-01 10:52:00.000,2.8849,2.885,2.8845,2.8845,15,0
2014-04-01 10:53:00.000,2.8847,2.8863,2.8845,2.8863,37,0
2014-04-01 10:54:00.000,2.8862,2.8874,2.8861,2.8874,14,0
2014-04-01 10:55:00.000,2.8876,2.8878,2.8875,2.8878,10,0
2014-04-01 10:56:00.000,2.8885,2.8888,2.8879,2.8886,24,0
2014-04-01 10:57:00.000,2.8886,2.8886,2.8873,2.8878,11,0
2014-04-01 10:58:00.000,2.8866,2.8876,2.8866,2.8866,37,0
2014-04-01 10:59:00.000,2.8867,2.8869,2.8862,2.8868,14,0
2014-04-01 11:00:00.000,2.887,2.8874,2.8858,2.8858,42,0
2014-04-01 11:01:00.000,2.8857,2.8863,2.8856,2.8856,5,0
2014-04-01 11:02:00.000,2.8855,2.8855,2.8841,2.8843,32,0
2014-04-01 11:03:00.000,2.8837,2.8837,2.882,2.883,17,0
2014-04-01 11:04:00.000,2.8824,2.8824,2.8824,2.8824,1,0
2014-04-01 11:05:00.000,2.8822,2.8822,2.8822,2.8822,1,0
2014-04-01 11:06:00.000,2.8835,2.8835,2.8835,2.8835,1,0
2014-04-01 11:07:00.000,2.8832,2.8832,2.8832,2.8832,1,0
2014-04-01 11:08:00.000,2.8828,2.8828,2.8825,2.8825,7,0
2014-04-01 11:09:00.000,2.8832,2.8832,2.8832,2.8832,2,0
2014-04-01 11:10:00.000,2.8832,2.884,2.8832,2.884,5,0
2014-04-01 11:11:00.000,2.8839,2.884,2.8839,2.884,2,0
2014-04-01 11:12:00.000,2.8836,2.8837,2.8836,2.8837,2,0
2014-04-01 11:13:00.000,2.8842,2.8851,2.8842,2.8848,7,0
2014-04-01 11:14:00.000,2.8852,2.8852,2.8846,2.8846,2,0
2014-04-01 11:15:00.000,2.8842,2.8843,2.884,2.884,4,0
2014-04-01 11:16:00.000,2.8841,2.8841,2.882,2.8823,7,0
2014-04-01 11:17:00.000,2.8819,2.8819,2.8806,2.8806,16,0
2014-04-01 11:18:00.000,2.8805,2.8805,2.878,2.8786,23,0
2014-04-01 11:19:00.000,2.878,2.8799,2.8778,2.8795,19,0
2014-04-01 11:20:00.000,2.8787,2.8787,2.8787,2.8787,1,0
2014-04-01 11:21:00.000,2.88,2.8804,2.8798,2.8798,3,0
2014-04-01 11:22:00.000,2.8801,2.881,2.8801,2.881,8,0
2014-04-01 11:23:00.000,2.8805,2.8817,2.8805,2.8817,15,0
2014-04-01 11:24:00.000,2.8817,2.8829,2.8816,2.8816,28,0
2014-04-01 11:25:00.000,2.882,2.8829,2.8816,2.8816,16,0
2014-04-01 11:26:00.000,2.8814,2.8814,2.8814,2.8814,1,0
2014-04-01 11:27:00.000,2.8814,2.882,2.8807,2.8807,5,0
2014-04-01 11:28:00.000,2.8812,2.8812,2.8791,2.8798,14,0
2014-04-01 11:29:00.000,2.8798,2.8822,2.8798,2.8822,105,0
2014-04-01 11:30:00.000,2.8827,2.8838,2.8818,2.8827,99,0
2014-04-01 11:31:00.000,2.8823,2.8829,2.8823,2.8829,3,0
2014-04-01 11:32:00.000,2.8828,2.8831,2.8828,2.883,25,0
2014-04-01 11:33:00.000,2.8829,2.8848,2.8829,2.8847,34,0
2014-04-01 11:34:00.000,2.8847,2.8848,2.8841,2.8841,26,0
2014-04-01 11:35:00.000,2.8842,2.8843,2.8841,2.8842,11,0
2014-04-01 11:37:00.000,2.8836,2.8836,2.8836,2.8836,1,0
2014-04-01 11:38:00.000,2.8834,2.8834,2.883,2.8833,7,0
2014-04-01 11:39:00.000,2.8834,2.8834,2.8819,2.8819,9,0
2014-04-01 11:40:00.000,2.8819,2.8819,2.8776,2.8778,88,0
2014-04-01 11:41:00.000,2.8779,2.8779,2.8717,2.8724,170,0
2014-04-01 11:42:00.000,2.873,2.873,2.872,2.8721,13,0
2014-04-01 11:43:00.000,2.8722,2.8739,2.872,2.8739,17,0
2014-04-01 11:44:00.000,2.8729,2.8729,2.8718,2.872,18,0
2014-04-01 11:45:00.000,2.872,2.872,2.8688,2.8688,77,0
2014-04-01 11:46:00.000,2.8686,2.8689,2.8672,2.8678,108,0
2014-04-01 11:47:00.000,2.8661,2.8664,2.8604,2.8635,119,0
2014-04-01 11:48:00.000,2.8637,2.8642,2.863,2.864,45,0
2014-04-01 11:49:00.000,2.864,2.8642,2.8632,2.864,77,0
2014-04-01 11:50:00.000,2.8638,2.8638,2.8626,2.8638,26,0
2014-04-01 11:51:00.000,2.8634,2.8655,2.8634,2.8652,8,0
2014-04-01 11:52:00.000,2.8647,2.8654,2.862,2.862,45,0
2014-04-01 11:53:00.000,2.8613,2.8617,2.8613,2.8617,5,0
2014-04-01 11:54:00.000,2.8632,2.8635,2.8618,2.8618,6,0
2014-04-01 11:55:00.000,2.862,2.8634,2.862,2.8634,15,0
2014-04-01 11:56:00.000,2.8639,2.8644,2.8639,2.864,60,0
2014-04-01 11:57:00.000,2.8643,2.8647,2.8638,2.8641,51,0
2014-04-01 11:58:00.000,2.8649,2.8653,2.8649,2.8651,5,0
2014-04-01 11:59:00.000,2.8651,2.8652,2.8647,2.8652,5,0
2014-04-01 12:00:00.000,2.865,2.8652,2.865,2.8651,3,0
2014-04-01 12:01:00.000,2.864,2.864,2.8633,2.8633,13,0
2014-04-01 12:03:00.000,2.8644,2.8649,2.8644,2.8649,8,0
2014-04-01 12:04:00.000,2.8648,2.8648,2.8644,2.8644,7,0
2014-04-01 12:05:00.000,2.8648,2.8656,2.8648,2.8648,3,0
2014-04-01 12:06:00.000,2.8655,2.8655,2.864,2.864,24,0
2014-04-01 12:09:00.000,2.8638,2.8638,2.8638,2.8638,1,0
2014-04-01 12:10:00.000,2.8641,2.8641,2.8641,2.8641,1,0
2014-04-01 12:11:00.000,2.8651,2.8654,2.865,2.8652,18,0
2014-04-01 12:12:00.000,2.8652,2.8655,2.865,2.8655,17,0
2014-04-01 12:13:00.000,2.8657,2.8657,2.8657,2.8657,10,0
2014-04-01 12:14:00.000,2.8649,2.8649,2.8649,2.8649,1,0
2014-04-01 12:15:00.000,2.8647,2.8652,2.8647,2.8652,11,0
2014-04-01 12:16:00.000,2.865,2.8652,2.8647,2.8652,7,0
2014-04-01 12:20:00.000,2.8654,2.8654,2.865,2.8651,12,0
2014-04-01 12:21:00.000,2.8639,2.8641,2.8636,2.8637,15,0
2014-04-01 12:22:00.000,2.8636,2.8662,2.8636,2.8661,9,0
2014-04-01 12:23:00.000,2.8662,2.8675,2.8662,2.8675,9,0
2014-04-01 12:24:00.000,2.8678,2.8678,2.8675,2.8675,2,0
2014-04-01 12:25:00.000,2.8672,2.8673,2.8672,2.8672,4,0
2014-04-01 12:26:00.000,2.8678,2.8678,2.8666,2.8666,5,0
2014-04-01 12:27:00.000,2.8666,2.8668,2.8665,2.8665,11,0
2014-04-01 12:28:00.000,2.8679,2.8679,2.8679,2.8679,1,0
2014-04-01 12:30:00.000,2.8678,2.8678,2.8678,2.8678,10,0
2014-04-01 12:31:00.000,2.867,2.8674,2.8669,2.8669,12,0
2014-04-01 12:32:00.000,2.8681,2.8681,2.8679,2.8679,9,0
2014-04-01 12:34:00.000,2.8681,2.8681,2.8681,2.8681,1,0
2014-04-01 12:35:00.000,2.8681,2.869,2.8681,2.869,33,0
2014-04-01 12:36:00.000,2.869,2.869,2.8682,2.8682,27,0
2014-04-01 12:37:00.000,2.8683,2.8686,2.8681,2.8683,30,0
2014-04-01 12:38:00.000,2.8686,2.8686,2.8681,2.8683,6,0
2014-04-01 12:39:00.000,2.8686,2.869,2.8685,2.8686,14,0
2014-04-01 12:40:00.000,2.8686,2.8686,2.8681,2.8681,6,0
2014-04-01 12:41:00.000,2.8684,2.8688,2.8684,2.8688,11,0
2014-04-01 12:42:00.000,2.8688,2.8688,2.8688,2.8688,18,0
2014-04-01 12:43:00.000,2.869,2.869,2.8684,2.8688,16,0
2014-04-01 12:44:00.000,2.8691,2.8695,2.8691,2.8695,8,0
2014-04-01 12:45:00.000,2.8698,2.8715,2.8697,2.8699,89,0
2014-04-01 12:46:00.000,2.869,2.869,2.8679,2.8684,43,0
2014-04-01 12:47:00.000,2.8682,2.8682,2.8664,2.8677,21,0
2014-04-01 12:48:00.000,2.8671,2.8679,2.8671,2.8679,2,0
2014-04-01 12:49:00.000,2.8683,2.8686,2.8683,2.8683,10,0
2014-04-01 12:50:00.000,2.8679,2.868,2.8675,2.8677,19,0
2014-04-01 12:51:00.000,2.8671,2.8676,2.8671,2.8676,2,0
2014-04-01 12:52:00.000,2.8662,2.8662,2.8656,2.8656,2,0
2014-04-01 12:53:00.000,2.8653,2.8659,2.8653,2.8659,5,0
2014-04-01 12:55:00.000,2.865,2.8657,2.865,2.8657,3,0
2014-04-01 12:56:00.000,2.8648,2.8648,2.8637,2.8637,4,0
2014-04-01 12:57:00.000,2.8644,2.8652,2.8644,2.8645,6,0
2014-04-01 12:58:00.000,2.8646,2.8646,2.8645,2.8645,2,0
2014-04-01 12:59:00.000,2.8648,2.8648,2.8639,2.8644,13,0
2014-04-01 13:00:00.000,2.8638,2.8642,2.8638,2.8642,11,0
2014-04-01 13:01:00.000,2.8642,2.8642,2.8642,2.8642,1,0
2014-04-01 13:02:00.000,2.8645,2.8645,2.8642,2.8643,5,0
2014-04-01 13:03:00.000,2.8635,2.8635,2.8604,2.8612,18,0
2014-04-01 13:04:00.000,2.8617,2.8624,2.8613,2.8622,6,0
2014-04-01 13:05:00.000,2.8623,2.8627,2.8623,2.8627,2,0
2014-04-01 13:06:00.000,2.8632,2.8657,2.8632,2.8657,3,0
2014-04-01 13:07:00.000,2.8657,2.8657,2.8657,2.8657,1,0
2014-04-01 13:08:00.000,2.8646,2.8652,2.8644,2.8652,11,0
2014-04-01 13:09:00.000,2.864,2.8649,2.864,2.8649,6,0
2014-04-01 13:10:00.000,2.8652,2.8652,2.8652,2.8652,1,0
2014-04-01 13:11:00.000,2.8647,2.8647,2.8633,2.8638,5,0
2014-04-01 13:12:00.000,2.8636,2.8636,2.8633,2.8633,3,0
2014-04-01 13:14:00.000,2.8631,2.8631,2.8619,2.8624,13,0
2014-04-01 13:15:00.000,2.8622,2.8623,2.8622,2.8623,2,0
2014-04-01 13:16:00.000,2.8626,2.8626,2.8626,2.8626,1,0
2014-04-01 13:17:00.000,2.8633,2.8633,2.8626,2.8626,2,0
2014-04-01 13:18:00.000,2.8634,2.864,2.8634,2.864,7,0
2014-04-01 13:20:00.000,2.8633,2.8633,2.8626,2.8626,2,0
2014-04-01 13:21:00.000,2.8624,2.8632,2.8619,2.8631,93,0
2014-04-01 13:22:00.000,2.8631,2.8649,2.8631,2.8648,99,0
2014-04-01 13:23:00.000,2.8634,2.8637,2.8633,2.8635,20,0
2014-04-01 13:24:00.000,2.8629,2.8636,2.8629,2.8636,18,0
2014-04-01 13:25:00.000,2.863,2.8631,2.8626,2.8631,20,0
2014-04-01 13:26:00.000,2.8632,2.8641,2.8632,2.8641,8,0
2014-04-01 13:27:00.000,2.8636,2.8636,2.8626,2.8626,12,0
2014-04-01 13:28:00.000,2.8622,2.8632,2.8621,2.8629,20,0
2014-04-01 13:29:00.000,2.8631,2.8636,2.8629,2.8629,6,0
2014-04-01 13:30:00.000,2.8629,2.8632,2.8627,2.8627,5,0
2014-04-01 13:31:00.000,2.8634,2.8634,2.8626,2.8634,4,0
2014-04-01 13:32:00.000,2.8626,2.8634,2.8625,2.8629,14,0
2014-04-01 13:33:00.000,2.8629,2.8629,2.8628,2.8628,2,0
2014-04-01 13:34:00.000,2.8631,2.8631,2.8592,2.8606,29,0
2014-04-01 13:35:00.000,2.8595,2.8595,2.8593,2.8595,12,0
2014-04-01 13:36:00.000,2.8585,2.8585,2.8565,2.8574,17,0
2014-04-01 13:37:00.000,2.8557,2.8567,2.8551,2.8567,43,0
2014-04-01 13:38:00.000,2.8565,2.8565,2.8565,2.8565,1,0
2014-04-01 13:39:00.000,2.857,2.8582,2.857,2.8575,17,0
2014-04-01 13:40:00.000,2.8572,2.8576,2.8572,2.8576,2,0
2014-04-01 13:41:00.000,2.8571,2.8571,2.8566,2.8566,2,0
2014-04-01 13:42:00.000,2.8568,2.8568,2.8563,2.8563,2,0
2014-04-01 13:43:00.000,2.8558,2.8559,2.8554,2.8554,13,0
2014-04-01 13:44:00.000,2.8557,2.856,2.8557,2.856,2,0
2014-04-01 13:45:00.000,2.8564,2.8564,2.8555,2.8556,4,0
2014-04-01 13:46:00.000,2.8561,2.8568,2.8561,2.8568,2,0
2014-04-01 13:47:00.000,2.8577,2.8583,2.8569,2.8583,4,0
2014-04-01 13:48:00.000,2.8578,2.8578,2.8578,2.8578,1,0
2014-04-01 13:49:00.000,2.8576,2.8576,2.8572,2.8572,8,0
2014-04-01 13:50:00.000,2.8572,2.8572,2.8568,2.8568,11,0
2014-04-01 13:51:00.000,2.8572,2.8577,2.8572,2.8577,3,0
2014-04-01 13:52:00.000,2.8579,2.8585,2.8579,2.8585,5,0
2014-04-01 13:53:00.000,2.859,2.859,2.8577,2.8577,7,0
2014-04-01 13:54:00.000,2.857,2.8584,2.857,2.8584,6,0
2014-04-01 13:55:00.000,2.8578,2.8578,2.8571,2.8571,4,0
2014-04-01 13:56:00.000,2.8572,2.8572,2.8563,2.8563,7,0
2014-04-01 13:57:00.000,2.8567,2.8573,2.8566,2.8566,5,0
2014-04-01 13:58:00.000,2.8565,2.8565,2.8555,2.8558,3,0
2014-04-01 13:59:00.000,2.8561,2.8568,2.8555,2.8568,6,0
2014-04-01 14:00:00.000,2.8563,2.8575,2.856,2.856,26,0
2014-04-01 14:01:00.000,2.856,2.857,2.8555,2.857,21,0
2014-04-01 14:02:00.000,2.8572,2.8572,2.8566,2.8569,8,0
2014-04-01 14:03:00.000,2.8572,2.8572,2.8565,2.8566,6,0
2014-04-01 14:04:00.000,2.8566,2.8566,2.8561,2.8561,4,0
2014-04-01 14:05:00.000,2.856,2.8566,2.856,2.8566,11,0
2014-04-01 14:06:00.000,2.8566,2.8569,2.8563,2.8563,30,0
2014-04-01 14:07:00.000,2.8565,2.8565,2.856,2.856,28,0
2014-04-01 14:08:00.000,2.8564,2.8564,2.8557,2.8564,8,0
2014-04-01 14:10:00.000,2.856,2.856,2.8559,2.8559,4,0
2014-04-01 14:11:00.000,2.8559,2.8562,2.8558,2.8558,3,0
2014-04-01 14:12:00.000,2.8559,2.8559,2.8557,2.8557,4,0
2014-04-01 14:13:00.000,2.8557,2.8561,2.8554,2.8554,13,0
2014-04-01 14:14:00.000,2.8552,2.8553,2.8542,2.8545,33,0
2014-04-01 14:15:00.000,2.8542,2.8545,2.854,2.8543,17,0
2014-04-01 14:16:00.000,2.855,2.855,2.8547,2.8549,5,0
2014-04-01 14:17:00.000,2.8547,2.8547,2.8546,2.8546,5,0
2014-04-01 14:18:00.000,2.855,2.855,2.855,2.855,3,0
2014-04-01 14:19:00.000,2.8548,2.8548,2.8548,2.8548,1,0
2014-04-01 14:20:00.000,2.8545,2.8552,2.8545,2.8552,2,0
2014-04-01 14:21:00.000,2.8565,2.8578,2.8565,2.8578,7,0
2014-04-01 14:22:00.000,2.8599,2.8599,2.8589,2.8592,3,0
2014-04-01 14:23:00.000,2.8585,2.859,2.8584,2.859,3,0
2014-04-01 14:24:00.000,2.8594,2.8594,2.8587,2.8587,4,0
2014-04-01 14:25:00.000,2.8585,2.8585,2.8532,2.8536,34,0
2014-04-01 14:26:00.000,2.8547,2.8552,2.8498,2.8517,34,0
2014-04-01 14:27:00.000,2.8522,2.8546,2.8498,2.8546,31,0
2014-04-01 14:28:00.000,2.8546,2.8552,2.8525,2.8552,61,0
2014-04-01 14:29:00.000,2.8546,2.8546,2.8528,2.8533,23,0
2014-04-01 14:30:00.000,2.8534,2.8538,2.8534,2.8536,4,0
2014-04-01 14:31:00.000,2.8543,2.8546,2.8543,2.8546,3,0
2014-04-01 14:32:00.000,2.8534,2.8534,2.8534,2.8534,2,0
2014-04-01 14:35:00.000,2.8528,2.8528,2.8527,2.8527,7,0
2014-04-01 14:37:00.000,2.8516,2.8516,2.8514,2.8514,15,0
2014-04-01 14:38:00.000,2.8514,2.8515,2.8478,2.8478,9,0
2014-04-01 14:39:00.000,2.8498,2.8498,2.8498,2.8498,1,0
2014-04-01 14:40:00.000,2.8509,2.8509,2.8509,2.8509,3,0
2014-04-01 14:41:00.000,2.8514,2.8514,2.8514,2.8514,10,0
